,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
88,https://movie.douban.com/subject/1292341/,"性、谎言和录像带 Sex, Lies, and Videotape",性，谎言，录影带 / 性，谎言，录像带 / 性感的谎言,"性、谎言和录像带 Sex, Lies, and Videotape / 性，谎言，录影带 / 性，谎言，录像带 / 性感的谎言",7.7,42112,史蒂文·索德伯格,史蒂文·索德伯格,安迪·麦克道威尔 / 詹姆斯·斯派德 / 彼得·盖勒 / 劳拉·圣吉亚科莫,1989,1989-08-18(美国),美国,英语,100分钟,100,,,,,剧情 / 情色,格雷厄姆（詹姆斯•斯派德 James Spader 饰）有一个特殊的癖好，就是为各种各样的女人录影，这些女人在他的摄像机面前都毫不遮掩地谈论自己的性经验和其中细节。当格雷厄姆回到阔别多年的家乡时，他除了一辆汽车和这些录像带，一无所有。所以他只能暂时借住在同学约翰家。 约翰（彼得•盖勒 Peter Gallagher 饰）是一名成功人士，他和妻子安（安迪•麦克道威尔 Andie MacDowell 饰）的妹妹辛西娅一直都在偷情，对妻子总是爱理不理。安陪着格雷厄姆去找租住的房子时，两人在餐厅进行了一次关于性的长谈，安坦言自己并不怎么重视性生活，而格雷厄姆则道出了自己的秘密：他性无能。 安偶然发现了格雷厄姆为各色女人拍的录影带，因丈夫冷淡而内心苦闷的她决定也来录影。
89,https://movie.douban.com/subject/4888039/,小胖妞,The Big Girl,小胖妞 / The Big Girl,8.7,38772,何伟锋,何小疯,,2010,2010-06-01(中国大陆),中国大陆,汉语普通话,5分23秒,5,,,,,动作 / 爱情 / 动画 / 短片,从前有一座美丽的城堡，里面住着一个……实在谈不上帅气的王子，他留着爆炸头，干枯黑瘦，实在没有点儿童话中王子该有的样子。偏偏他这个模样赢得了美丽女孩灰姑娘（郑莎莎 配音）的芳心。 但是好景不长，王子被长相色情猥琐的魔王相中，继而被其虏去。见到心爱之人落难，灰姑娘没有丝毫怯懦，大胆地追了上去。他们从黑板打到了室内，魔王不仅凶恶，而且甚为狡猾。他将身边的日常生活用品变作武器投向灰姑娘，更为阻止灰姑娘的脚步而施魔法将这美丽的女孩变成了大腹便便、行动不便的小胖妞。只是，为了拯救爱人，再多的艰险也无法让小胖妞退却…… 本片为广州美术学院06数码系动画专业何伟锋的毕业作品。
90,https://movie.douban.com/subject/1293867/,和平饭店 和平飯店,老板的故事 / Peace Hotel / Wo ping fan dim,和平饭店 和平飯店 / 老板的故事 / Peace Hotel / Wo ping fan dim,7.7,67382,韦家辉,韦家辉,周润发 / 叶童 / 秦豪 / 刘洵 / 吴倩莲 / 刘晓彤 / 李兆基 / 鲁芬,1995,1995-04-12,中国香港,粤语,89 分钟,89,,,,,动作 / 西部,江湖杀手阿平（周润发 饰）是和平饭店的老板，传闻他武功了得，曾经一口气杀了二百多个马贼，并且他宣称和平饭店是一个“避难所”，只要进来住宿的人，无论他得罪了什么帮派，都不许前来挑衅生事，但不保证离开后的安全。 歌女阿曼（叶童 饰）的到来打破了这个江湖规矩。阿曼被人追杀，逃至和平饭店。她风情万千，令阿平心生爱意并设法保护她离开饭店，躲避追杀。然而，阿平的用情换来了一个早已布下的陷阱：原来阿曼正是这个陷阱的诱饵！ 愤怒的阿平决定拿起武器重出江湖，一场腥风血雨的厮杀大肆铺开。
91,https://movie.douban.com/subject/1301106/,布达佩斯之恋 Gloomy Sunday - Ein Lied von Liebe und Tod,忧郁的星期天 / 忧郁星期天 / 狂琴难了 / 黑色星期天 / Gloomy Sunday,布达佩斯之恋 Gloomy Sunday - Ein Lied von Liebe und Tod / 忧郁的星期天 / 忧郁星期天 / 狂琴难了 / 黑色星期天 / Gloomy Sunday,8.6,82257,诺夫·舒贝尔,Nick Barkow / 诺夫·舒贝尔 / Ruth Toma,艾丽卡·莫露珊 / 约阿希姆·克罗尔 / 斯特法诺·迪奥尼斯 / 本·贝克 / 安德拉斯·巴林特,1999,1999-10-21(德国),德国 / 匈牙利,德语 / 英语 / 匈牙利语,112分钟,112,,,,,剧情 / 爱情,人们总是难以抗拒《忧郁星期天》的悲伤情调，原来这首歌与一段复杂凄美的爱情故事有关。上世纪30年代的匈牙利首都布达佩斯的一个餐馆里，美丽的伊洛娜（艾丽卡·莫露珊 Erika Marozsán 饰）同时被两个男人深爱着。一个是餐厅老板，另一个是钢琴师。三个人都并不愿意改变现况，打破平衡，伊洛娜同时拥有两个男人的爱而深感平静幸福。钢琴师为她创作出《忧郁星期天》，他和餐厅也因此一举成名。 然而，汉斯的出现彻底毁灭了这一切。他曾经是一个无名小子，深深迷上《忧郁星期天》 的同时，更是成为伊洛娜的裙下之臣。汉斯向伊洛娜求婚，却被拒绝，满腔恨意的他如今成了军官，风光无限，正带着他蓄谋已久的复仇计划来到伊洛娜身边，给他们的生活以致命一击。爱、复仇与战争的故事，在布达佩斯纠结上演。
92,https://movie.douban.com/subject/2148394/,大头儿子和小头爸爸,,大头儿子和小头爸爸,8.0,70545,崔世昱,郑春华,姚培华 / 符冲 / 范楚绒,1995,1995(中国大陆),中国大陆,汉语普通话,,,,156,10分钟,10,动画,《大头儿子小头爸爸》是一部由诸多有趣小故事组成的优秀国产童话系列片，总共有三部，共156集。主人公是活泼可爱又有些淘气的大头儿子，耐心温和善良的小头爸爸，以及美丽聪慧的围裙妈妈，这是具有中国特色的一家三口，爸爸主外，妈妈主内。故事的每一集都取材于生活中的小事，以诙谐幽默 的叙述手法把原本朴实无华的现实生活变得充满了童趣和幻想。 故事的原创作者郑春华，曾获得中国作家协会全国优秀儿童文学奖和上海儿童文学园丁奖，《大头儿子小头爸爸》是其代表作。
93,https://movie.douban.com/subject/1293145/,费城故事 Philadelphia,费城,费城故事 Philadelphia / 费城,8.7,99869,乔纳森·戴米,罗恩·内斯万尼尔,汤姆·汉克斯 / 丹泽尔·华盛顿 / 罗伯塔·马克斯韦尔 / 巴兹·基尔曼 / 卡伦·芬利 / 丹尼尔查普曼 / 小马克索伦森 / 杰弗利·威廉姆森 / 查尔斯格伦 / 罗恩·沃特 / 安娜·迪佛·史密斯 / 斯蒂芬妮罗斯哈伯尔 / 丽莎塔利里科 / 乔安娜·伍德沃德 / 杰森·罗巴兹 / 罗伯特·雷吉利 / 钱德拉·威尔森 / 大卫·德雷克 / 安东尼奥·班德拉斯 / 布莱德利·惠特福德 / 莉萨·萨默乌 / 乔伊佩里洛 / 崔西·沃特 / 朱利叶斯·欧文 / 安·唐德 / 凯蒂林德纳 / 约翰·贝德福德·劳埃德 / 罗伯特·W·卡斯尔 / 亚当·勒费弗 / 加里·高兹曼 / 丹尼尔·冯·巴根 / 多萝西戴姆 / 肯尼思·厄特 / 劳伦斯·T·伦茨 / 玛丽·斯汀伯根 / 奥巴·巴巴图德 / 查尔斯·纳佩尔 / 罗杰·科曼 / 爱德华·伦德尔 / 凯瑟琳·威特 / 简博尔坎 / 迈克尔卡兰 / 瓦莱里奥贝维拉瓜 / 小罗伊布朗特 / 昆廷·克里斯普 / 托尼·德文 / 塔克·藤本,1993,1993-12-22(美国),美国,英语,125分钟,125,,,,,剧情 / 同性,安德鲁（汤姆•汉克斯 Tom Hanks 饰）和米勒（丹泽尔•华盛顿 Denzel Washington 饰）认识于法庭上，两人都是年轻有为的律师，各为其主。然而，年轻的安德鲁不久后因为同性恋和身染艾滋病被老板发现，以莫须有理由解雇了。 遭解雇后的安德鲁四处寻找律师为他讨回公道。当安德鲁找到米勒时，米勒一开始拒绝了他。因为米勒像普通人一样憎恨同性恋和惧怕艾滋病，但当他看到安德鲁在图书馆搜索“艾滋病歧视”时遭到管理员的白眼，听着妻子缓慢而平静地说出他们的姨妈、朋友有很多也是同性恋时，他决定受理安德鲁的案件。 在最后的法庭上，病危的安德鲁毅然出庭……
94,https://movie.douban.com/subject/1309015/,摩托日记 Diarios de motocicleta,哲古华拉少年日记(港) / 骑士日记 / 革命前夕的摩托车日记(台) / 机车环游日记 / The Motorcycle Diaries / 摩托车日记,摩托日记 Diarios de motocicleta / 哲古华拉少年日记(港) / 骑士日记 / 革命前夕的摩托车日记(台) / 机车环游日记 / The Motorcycle Diaries / 摩托车日记,8.5,57237,沃尔特·塞勒斯,何塞·里维拉,盖尔·加西亚·贝纳尔 / 罗德里戈·德拉·塞尔纳 / 梅赛黛斯·莫朗 / 吉安·皮埃尔·诺厄尔 / Lucas Oro / 米娅·麦斯特罗,2004,2004-01-15(圣丹斯电影节),阿根廷 / 美国 / 智利 / 秘鲁 / 巴西 / 英国 / 德国 / 法国,奇楚亚语 / 西班牙语,126 分钟,126,,,,,剧情 / 传记 / 冒险,电影讲述了一次南美旅程如何激发了切格瓦拉全新的世界观，使得革命热情开始在他心中萌芽生长。格瓦拉（盖尔·加西亚·贝纳尔 Gael García Bernal 饰）当年23岁，意气风发，踌躇满怀，是一个医学院的学生。他对外面的世界抱有强烈的好奇心，于是和朋友艾伯特踏上了拉丁美洲的长长一串旅途中。他们骑上摩托车，风驰电掣的出发了，却不料摩托车很快就报了废。但这却一点没有影响年轻人的激情，二人靠搭便车来完成剩下的旅程。穿过拉丁美洲古老的文明遗址，穿梭于各个国家各色人群中间，他们开始真切感受到社会的真相、生活的苦难。当深入到亚马逊河流域的麻风病人区时，他们被所见所闻深深震撼。切格瓦拉开始思考宏大深奥的命题：人类、社会、经济、文明，人类的苦难、快乐的定义……
95,https://movie.douban.com/subject/1302642/,花火 HANA-BI,はなび / Fireworks,花火 HANA-BI / はなび / Fireworks,8.7,120773,北野武,北野武,北野武 / 岸本加世子 / 大杉涟 / 寺岛进 / 渡边哲 / 白龙 / 矢岛健一 / 芦川诚 / 大家由祐子 / つまみ枝豆 / 柳忧怜 / 玉袋筋太郎 / 北野井子 / 森下能幸 / 藤谷美纪 / 山本圭子 / 津田宽治 / 宫松 / 山上贤治 / 伊藤淳史,1997,1997-09-03(威尼斯电影节) / 1998-01-24(日本),日本,日语,103分钟,103,,,,,剧情 / 爱情 / 惊悚 / 犯罪,西佳敬（北野武饰）是一名警察，几年前女儿不幸死去，现在妻子（岸本加世子饰）患白血病已到晚期。好意让他去探望妻子的搭档堀部（大杉涟饰），则在任务中严重受伤，导致下半身瘫痪，与轮椅为伴。后来西在一次逮捕行动中处理失当，又导致后辈田中（芦川诚饰）丧生。引咎辞职的他，想着供养田中的寡妻（大家由佑子饰），接近并安慰老友堀部，黑社会紧追着他索讨利息，这一切都令西感到不堪重负。他决定铤而走险，做件冒险的事情，将一切做个了结。最后，西陪妻子做一次没有归途的旅行。
96,https://movie.douban.com/subject/4709904/,前度,前任 / 前那个 / EX,前度 / 前任 / 前那个 / EX,7.0,205357,麦曦茵,麦曦茵,陈伟霆 / 钟欣潼 / 卫诗雅 / 曾国祥 / 周俊伟 / 向佐 / 杜汶泽 Chapman To,2010,2010-12-30(中国大陆) / 2010-06-10(中国香港),中国香港,粤语,95 分钟(香港),95,,,,,爱情,恋爱超过一次的人，分了手的人，属于过去的人；毕竟都是我们爱过的──《前度》。刚从外地回港的陈均平(陈伟霆 饰)及其现任女友阿诗(诗雅 饰)，在机场巧遇前度女友──周怡(钟欣桐 饰)。周怡与旅行作家阿树(周俊伟 饰)正准备出发前往长途旅行，却发生争执闹至分手。为这次旅行而下定决心辞职、退掉公寓的周怡，一时无家可归，获对她念念不忘的陈均平和其女友阿诗收留。周怡前往二人的新居暂住，发现眼前追求物质生活的陈均平，早已不是曾经拥有梦想，一起共渡患难的陈均平。唯一不变的，是陈均平对周怡这位曾经分分合合，纠缠多年的前度思念如昔，始终没有放下过。 短短两天内， 面对新居中熟悉的一事一物，处处勾起周怡与过往前度的回忆，30小时，回顾六年来的爱情游历。 在和陈均平分手后，她遇上为她治疗失恋情伤的医生(杜汶泽 饰)，也爱过刺激浪漫的古惑仔阿升(向佐 饰)，有些人在她生命中仅短暂停留却刻骨铭心，有些人守候在身边却浑然不觉，就像陈均平的死党阿苏(曾国祥 饰)，见证着周怡与陈均平的几度复合与分手，只是默默地以朋友的身分守护着二人。 每一次分手都是遇上下一位的机会，每一次错误结合令大家成为“前度”。可是周怡与陈均平又再共处一室，连番斗气却又极具默契，明明关系亲密却又刻意保持距离，二人曾经相爱的证据一一涌现，多年来纠缠累积的思念瞬间爆发……
97,https://movie.douban.com/subject/1299745/,破坏之王 破壞之王,古拳决战空手道 / Love on Delivery,破坏之王 破壞之王 / 古拳决战空手道 / Love on Delivery,7.9,179768,李力持,谷德昭,周星驰 / 吴孟达 / 钟丽缇 / 林国斌 / 李力持 / 古巨基 / 郑祖 / 黄一山 / 黄一飞 / 林雪 / 张学友 / 梁荣忠 / 谷德昭 / 黎彼得 / 秦沛 / 郑家生 / 周比利,1994,1994-02-03(中国香港),中国香港,粤语,100分钟,100,,,,,喜剧 / 动作,快餐店打工仔阿银（周星驰）某日送快餐时邂逅正在武术训练馆学习日本空手道的阿丽（钟丽缇），对其一见钟情。遭遇同样喜欢阿缇的武馆教练林国斌的羞辱后，自觉太弱小的阿银决定拜自称为“魔鬼筋肉人”的达叔（吴孟达）为师，达叔一开始只想骗取阿银的钱财，终被其善良和执着打动，开始教授其中国古拳法。 阿丽遇坏人拦截，阿银头戴加菲猫面具出手相救，情急之下从高台上抱着歹徒滚下，却由此创出了“无敌风火轮”，不料事后被林国斌领功。为了证实自己的实力，阿银报名参加了搏击比赛与林国斌决斗，想借此再赢阿丽芳心。
98,https://movie.douban.com/subject/1296992/,洛丽塔 Lolita,一树梨花压海棠(港/台) / 萝莉塔,洛丽塔 Lolita / 一树梨花压海棠(港/台) / 萝莉塔,7.8,103006,斯坦利·库布里克,弗拉基米尔·纳博科夫 / 斯坦利·库布里克 / 詹姆斯·B·哈里斯,詹姆斯·梅森 / 谢利·温特斯 / 苏·莱恩 / 加里·科克雷尔 / 杰里·斯托文 / 黛安娜·戴克 / 露易丝·麦斯威尔 / 塞克·林德 / 比尔·格林 / 雪莉·道格拉斯 / 玛丽安·斯通 / 詹姆斯·戴伦福思 / 科林·梅特兰 / 特里·基尔伯恩 / C·丹尼尔·沃伦 / 彼得·塞勒斯 / 艾德·毕肖普 / 彼得·库欣 / 苏珊·吉布斯 / 斯坦利·库布里克 / 克里斯托弗·李 / 伊莎贝·卢卡 / 罗伯塔·肖尔,1962,1962-06-13(纽约首映),美国 / 英国,英语 / 法语 / 西班牙语 / 德语,153分钟,153,,,,,剧情 / 爱情 / 情色,在大学教授法文的亨博特（James Mason 詹姆斯•梅森 饰）少年时期曾有一段刻骨铭心的经历，当年的初恋情人不幸夭亡，令他此去经年依旧对那些充满青春气息的少女有着别样情感。 因工作之需，亨博特寻找住房，因此结识了寡妇夏洛特（Shelley Winters谢利•温特斯 饰）及其妖精一般的女儿洛丽塔（Sue Lyon 休•莱昂 饰）。夏洛特迷上了这位儒雅庄重的大学教师，一心与之交往；而亨博特却迷恋上了青春逼人的洛丽塔，为了和这个精灵长相厮守，甚至违心与夏洛特结婚。他将对洛丽塔的情感全部写进日记，锁入抽屉。直到某天夏洛特打开了潘多拉宝盒，他们的命运从此改变…… 本片根据作家纳博科夫同名小说改编。
99,https://movie.douban.com/subject/1291588/,岁月的童话 おもひでぽろぽろ,岁月的童话(港) / 儿时的点点滴滴(台) / 回忆点点滴滴 / Only Yesterday,岁月的童话 おもひでぽろぽろ / 岁月的童话(港) / 儿时的点点滴滴(台) / 回忆点点滴滴 / Only Yesterday,8.6,142376,高畑勋,高畑勋,今井美树 / 柳叶敏郎 / 本名阳子 / 高桥一生 / 饭冢雅弓 / 近藤芳正 / 北川智绘,1991,1991-07-20(日本),日本,德语 / 日语 / 匈牙利语,118 分钟,118,,,,,剧情 / 爱情 / 动画,妙子今年27岁了，她向公司请了十天的假，到乡间享受向往已久的乡村生活。自此，她便常常想起了她五年级那一年的往事。一路上不断回想五年级时发生的往事，到达目的地后，迎接她的是一名乡村小伙子，比她小2岁的俊雄。 她开始了农民的生活，并乐在其中，向俊雄分享她小时候的点点滴滴，在乡间看到的景色都能勾起美好的回忆。两人相处甚欢，一起感受岁月流逝的痕迹。正在她要离开的前一天晚上，俊雄的奶奶竟向妙子建议与俊雄结婚，顿时又牵起了妙子的回忆……
